hm_0,25,18000,0.1,61040,1,0.407324170059,254118,268754,0.286,19.9830668414,19.9830668414,19.9830668414,19.9830668414
hm_0,25,18000,0.2,122080,1,0.481001213005,249887,268754,0.286,9.82517693316,9.82517693316,9.82517693316,10
hm_0,25,18000,0.3,183121,1,0.492052211316,249677,268754,0.286,6.544577629,6.544577629,6.544577629,10
hm_0,25,18000,0.4,244161,1,0.492052211316,249677,268754,0.286,4.90843992284,4.90843992284,4.90843992284,10
hm_0,25,18000,0.5,305202,1,0.492052211316,249677,268754,0.286,3.92674228871,3.92674228871,3.92674228871,10
stg_1,17,18000,0.1,2093600,1,0.568865052906,34477,34495,0.006,0.0790454719144,0.3,3,10
stg_1,17,18000,0.2,4187200,1,0.568865052906,34477,34495,0.006,0.0395227359572,0.3,3,10
stg_1,17,18000,0.3,6280801,1,0.568865052906,34477,34495,0.006,0.0263484864431,0.3,3,10
stg_1,17,18000,0.4,8374401,1,0.568865052906,34477,34495,0.006,0.0197613656189,0.3,3,10
stg_1,17,18000,0.5,10468002,1,0.568865052906,34477,34495,0.006,0.0158090913624,0.3,3,10
wdev_0,23,18000,0.1,3360,1,0.579698239732,55060,59650,0.202,78.6571428571,78.6571428571,78.6571428571,78.6571428571
wdev_0,23,18000,0.2,6720,1,0.649321039396,51560,59650,0.202,36.8285714286,36.8285714286,36.8285714286,36.8285714286
wdev_0,23,18000,0.3,10080,1,0.652271584241,51560,59650,0.202,24.5523809524,24.5523809524,24.5523809524,24.5523809524
wdev_0,23,18000,0.4,13440,1,0.652355406538,51560,59650,0.202,18.4142857143,18.4142857143,18.4142857143,18.4142857143
wdev_0,23,18000,0.5,16800,1,0.652388935457,51560,59650,0.202,14.7314285714,14.7314285714,14.7314285714,14.7314285714
src1_2,4,18000,0.1,52089,1,0.451384949313,80277,81086,0.029,7.39752346945,7.39752346945,7.39752346945,10
src1_2,4,18000,0.2,104178,1,0.451384949313,80277,81086,0.029,3.69876173472,3.69876173472,3.69876173472,10
src1_2,4,18000,0.3,156268,1,0.451384949313,80277,81086,0.029,2.46582537692,2.46582537692,3,10
src1_2,4,18000,0.4,208357,1,0.451384949313,80277,81086,0.029,1.84937199134,1.84937199134,3,10
src1_2,4,18000,0.5,260447,1,0.451384949313,80277,81086,0.029,1.47949333262,1.47949333262,3,10
ts_0,23,18000,0.1,23928,1,0.706090973574,104538,164949,0.48,20.9705115346,20.9705115346,20.9705115346,20.9705115346
ts_0,23,18000,0.2,47857,1,0.765412339572,104538,164949,0.48,10.4850366718,10.4850366718,10.4850366718,10.4850366718
ts_0,23,18000,0.3,71786,1,0.765412339572,104538,164949,0.48,6.98997576129,6.98997576129,6.98997576129,10
ts_0,23,18000,0.4,95715,1,0.765412339572,104538,164949,0.48,5.2424635637,5.2424635637,5.2424635637,10
ts_0,23,18000,0.5,119644,1,0.765412339572,104538,164949,0.48,4.19396208753,4.19396208753,4.19396208753,10
ts_0,23,18000,0.7,167502,1,0.765412339572,104538,164949,0.48,2.99568005158,2.99568005158,3,10
ts_0,23,18000,0.8,191431,1,0.765412339572,104538,164949,0.48,2.62121808902,2.62121808902,3,10
ts_0,23,18000,0.1,23928,1,0.706090973574,104538,164949,0.48,20.9705115346,20.9705115346,20.9705115346,20.9705115346
ts_0,23,18000,0.2,47857,1,0.765412339572,104538,164949,0.48,10.4850366718,10.4850366718,10.4850366718,10.4850366718
ts_0,23,18000,0.3,71786,1,0.765412339572,104538,164949,0.48,6.98997576129,6.98997576129,6.98997576129,10
ts_0,23,18000,0.4,95715,1,0.765412339572,104538,164949,0.48,5.2424635637,5.2424635637,5.2424635637,10
ts_0,23,18000,0.5,119644,1,0.765412339572,104538,164949,0.48,4.19396208753,4.19396208753,4.19396208753,10
ts_0,23,18000,0.6,143573,1,0.765412339572,104538,164949,0.48,3.49496353771,3.49496353771,3.49496353771,10
ts_0,23,18000,0.7,167502,1,0.765412339572,104538,164949,0.48,2.99568005158,2.99568005158,3,10
prn_1,13,18000,0.1,2120971,1,0.390039674808,192397,225836,0.59,0.435416420121,0.435416420121,3,10
prn_1,13,18000,0.2,4241942,1,0.390039674808,192397,225836,0.59,0.21770821006,0.3,3,10
prn_1,13,18000,0.3,6362913,1,0.390039674808,192397,225836,0.59,0.145138806707,0.3,3,10
prn_1,13,18000,0.4,8483884,1,0.390039674808,192397,225836,0.59,0.10885410503,0.3,3,10
prn_1,13,18000,0.5,10604855,1,0.390039674808,192397,225836,0.59,0.0870832840242,0.3,3,10
prn_1,13,18000,0.6,12725826,1,0.390039674808,192397,225836,0.59,0.0725694033535,0.3,3,10
prn_1,13,18000,0.7,14846796,1,0.390039674808,192397,225836,0.59,0.0622023499212,0.3,3,10
hm_0,20,18000,0.1,61040,1,0.28511744585,658256,756604,0.44,51.7632503277,51.7632503277,51.7632503277,51.7632503277
hm_0,20,18000,0.2,122080,1,0.395605891589,590424,756604,0.44,23.2145740498,23.2145740498,23.2145740498,23.2145740498
hm_0,20,18000,0.3,183121,1,0.471685320194,559630,756604,0.44,14.6691204176,14.6691204176,14.6691204176,14.6691204176
hm_0,20,18000,0.4,244161,1,0.54856569619,540318,756604,0.44,10.6221976483,10.6221976483,10.6221976483,10.6221976483
hm_0,20,18000,0.5,305202,1,0.562492400252,536298,756604,0.44,8.4345135353,8.4345135353,8.4345135353,10
hm_0,20,18000,0.6,366242,1,0.56328277408,536047,756604,0.44,7.02547932788,7.02547932788,7.02547932788,10
hm_0,20,18000,0.7,427282,1,0.56328277408,536047,756604,0.44,6.02184412168,6.02184412168,6.02184412168,10
stg_1,25,18000,0.1,2093600,1,0.751162207519,103682,103682,0.0,0.237711883836,0.3,3,10
stg_1,25,18000,0.2,4187200,1,0.751162207519,103682,103682,0.0,0.118855941918,0.3,3,10
stg_1,25,18000,0.3,6280801,1,0.751162207519,103682,103682,0.0,0.0792372819964,0.3,3,10
stg_1,25,18000,0.4,8374401,1,0.751162207519,103682,103682,0.0,0.0594279638627,0.3,3,10
stg_1,25,18000,0.5,10468002,1,0.751162207519,103682,103682,0.0,0.0475423676839,0.3,3,10
stg_1,25,18000,0.6,12561602,1,0.751162207519,103682,103682,0.0,0.0396186409982,0.3,3,10
stg_1,25,18000,0.7,14655202,1,0.751162207519,103682,103682,0.0,0.0339588359137,0.3,3,10
wdev_0,17,18000,0.1,3360,1,0.459365592009,104466,123233,0.368,149.237142857,149.237142857,149.237142857,149.237142857
wdev_0,17,18000,0.2,6720,1,0.619647334724,91441,123233,0.368,65.315,65.315,65.315,65.315
wdev_0,17,18000,0.3,10080,1,0.653956326633,89862,123233,0.368,42.7914285714,42.7914285714,42.7914285714,42.7914285714
wdev_0,17,18000,0.4,13440,1,0.666485438154,89857,123233,0.368,32.0917857143,32.0917857143,32.0917857143,32.0917857143
wdev_0,17,18000,0.5,16800,1,0.667913627032,89815,123233,0.368,25.6614285714,25.6614285714,25.6614285714,25.6614285714
wdev_0,17,18000,0.6,20160,1,0.673285564743,89540,123233,0.368,21.319047619,21.319047619,21.319047619,21.319047619
wdev_0,17,18000,0.7,23520,1,0.696355683948,89058,123233,0.368,18.1751020408,18.1751020408,18.1751020408,18.1751020408
src1_2,23,18000,0.1,52089,1,0.298363306601,226507,228815,0.053,20.8726141796,20.8726141796,20.8726141796,20.8726141796
src1_2,23,18000,0.2,104178,1,0.300487293228,226507,228815,0.053,10.4363070898,10.4363070898,10.4363070898,10.4363070898
src1_2,23,18000,0.3,156268,1,0.422979262723,226507,228815,0.053,6.95749353674,6.95749353674,6.95749353674,10
src1_2,23,18000,0.4,208357,1,0.422979262723,226507,228815,0.053,5.2181285006,5.2181285006,5.2181285006,10
src1_2,23,18000,0.5,260447,1,0.422979262723,226507,228815,0.053,4.17449077931,4.17449077931,4.17449077931,10
src1_2,23,18000,0.6,312536,1,0.422979262723,226507,228815,0.053,3.47874676837,3.47874676837,3.47874676837,10
src1_2,23,18000,0.7,364625,1,0.422979262723,226507,228815,0.053,2.98178567021,2.98178567021,3,10
rsrch_0,4,18000,0.1,9377,1,0.523125355839,121847,149295,0.318,62.372357897,62.372357897,62.372357897,62.372357897
rsrch_0,4,18000,0.2,18754,1,0.532167855588,121542,149295,0.318,31.108115602,31.108115602,31.108115602,31.108115602
rsrch_0,4,18000,0.3,28131,1,0.625318999297,108927,149295,0.318,18.5862429348,18.5862429348,18.5862429348,18.5862429348
rsrch_0,4,18000,0.4,37509,1,0.728276231622,108915,149295,0.318,13.937774934,13.937774934,13.937774934,13.937774934
rsrch_0,4,18000,0.5,46886,1,0.740225727586,108851,149295,0.318,11.1437273387,11.1437273387,11.1437273387,11.1437273387
rsrch_0,4,18000,0.6,56263,1,0.740225727586,108851,149295,0.318,9.2864724597,9.2864724597,9.2864724597,10
rsrch_0,4,18000,0.7,65641,1,0.740225727586,108851,149295,0.318,7.95973248427,7.95973248427,7.95973248427,10
ts_0,1,18000,0.1,23928,1,0.787153945666,77250,77300,0.006,15.4964894684,15.4964894684,15.4964894684,15.4964894684
ts_0,1,18000,0.2,47857,1,0.787153945666,77250,77300,0.006,7.7480828301,7.7480828301,7.7480828301,10
ts_0,1,18000,0.3,71786,1,0.787153945666,77250,77300,0.006,5.16535257571,5.16535257571,5.16535257571,10
ts_0,1,18000,0.4,95715,1,0.787153945666,77250,77300,0.006,3.87400094029,3.87400094029,3.87400094029,10
ts_0,1,18000,0.5,119644,1,0.787153945666,77250,77300,0.006,3.09919427635,3.09919427635,3.09919427635,10
ts_0,1,18000,0.6,143573,1,0.787153945666,77250,77300,0.006,2.58265829926,2.58265829926,3,10
ts_0,1,18000,0.7,167502,1,0.787153945666,77250,77300,0.006,2.21370491099,2.21370491099,3,10
ts_0,2,18000,0.1,23928,1,0.775173368473,75045,75129,0.025,15.0541624875,15.0541624875,15.0541624875,15.0541624875
ts_0,2,18000,0.2,47857,1,0.775173368473,75045,75129,0.025,7.52692396097,7.52692396097,7.52692396097,10
ts_0,2,18000,0.3,71786,1,0.775173368473,75045,75129,0.025,5.01791435656,5.01791435656,5.01791435656,10
ts_0,2,18000,0.4,95715,1,0.775173368473,75045,75129,0.025,3.76342266102,3.76342266102,3.76342266102,10
ts_0,2,18000,0.5,119644,1,0.775173368473,75045,75129,0.025,3.01073183779,3.01073183779,3.01073183779,10
ts_0,2,18000,0.6,143573,1,0.775173368473,75045,75129,0.025,2.50893970315,2.50893970315,3,10
ts_0,2,18000,0.7,167502,1,0.775173368473,75045,75129,0.025,2.15051760576,2.15051760576,3,10
ts_0,3,18000,0.1,23928,1,0.641360963557,96102,116153,0.278,19.2782347041,19.2782347041,19.2782347041,19.2782347041
ts_0,3,18000,0.2,47857,1,0.728685440755,96102,116153,0.278,9.63891593706,9.63891593706,9.63891593706,10
ts_0,3,18000,0.3,71786,1,0.728685440755,96102,116153,0.278,6.4258992004,6.4258992004,6.4258992004,10
ts_0,3,18000,0.4,95715,1,0.728685440755,96102,116153,0.278,4.81940761636,4.81940761636,4.81940761636,10
ts_0,3,18000,0.5,119644,1,0.728685440755,96102,116153,0.278,3.85551803684,3.85551803684,3.85551803684,10
ts_0,3,18000,0.6,143573,1,0.728685440755,96102,116153,0.278,3.21292722169,3.21292722169,3.21292722169,10
ts_0,3,18000,0.7,167502,1,0.728685440755,96102,116153,0.278,2.75393487839,2.75393487839,3,10
ts_0,4,18000,0.1,23928,1,0.635389735505,100911,142725,0.371,20.2429287864,20.2429287864,20.2429287864,20.2429287864
ts_0,4,18000,0.2,47857,1,0.745223331582,100870,142725,0.371,10.1171406482,10.1171406482,10.1171406482,10.1171406482
ts_0,4,18000,0.3,71786,1,0.745223331582,100870,142725,0.371,6.74471345388,6.74471345388,6.74471345388,10
ts_0,4,18000,0.4,95715,1,0.745223331582,100870,142725,0.371,5.05851747375,5.05851747375,5.05851747375,10
ts_0,4,18000,0.5,119644,1,0.745223331582,100870,142725,0.371,4.04680552305,4.04680552305,4.04680552305,10
ts_0,4,18000,0.6,143573,1,0.745223331582,100870,142725,0.371,3.37233323814,3.37233323814,3.37233323814,10
ts_0,4,18000,0.7,167502,1,0.745223331582,100870,142725,0.371,2.89056847082,2.89056847082,3,10
ts_0,5,18000,0.1,23928,1,0.670908848614,88221,105056,0.242,17.6972918756,17.6972918756,17.6972918756,17.6972918756
ts_0,5,18000,0.2,47857,1,0.735084145599,88221,105056,0.242,8.84846104018,8.84846104018,8.84846104018,10
ts_0,5,18000,0.3,71786,1,0.735084145599,88221,105056,0.242,5.89893293957,5.89893293957,5.89893293957,10
ts_0,5,18000,0.4,95715,1,0.735084145599,88221,105056,0.242,4.42418429713,4.42418429713,4.42418429713,10
ts_0,5,18000,0.5,119644,1,0.735084145599,88221,105056,0.242,3.53934004212,3.53934004212,3.53934004212,10
ts_0,5,18000,0.6,143573,1,0.735084145599,88221,105056,0.242,2.94944592646,2.94944592646,3,10
ts_0,5,18000,0.7,167502,1,0.735084145599,88221,105056,0.242,2.52809399291,2.52809399291,3,10
ts_0,6,18000,0.1,23928,1,0.793722989916,74972,74972,0.0,15.0395185557,15.0395185557,15.0395185557,15.0395185557
ts_0,6,18000,0.2,47857,1,0.793722989916,74972,74972,0.0,7.51960214807,7.51960214807,7.51960214807,10
ts_0,6,18000,0.3,71786,1,0.793722989916,74972,74972,0.0,5.01303318196,5.01303318196,5.01303318196,10
ts_0,6,18000,0.4,95715,1,0.793722989916,74972,74972,0.0,3.75976179282,3.75976179282,3.75976179282,10
ts_0,6,18000,0.5,119644,1,0.793722989916,74972,74972,0.0,3.00780314934,3.00780314934,3.00780314934,10
ts_0,6,18000,0.6,143573,1,0.793722989916,74972,74972,0.0,2.50649913285,2.50649913285,3,10
ts_0,6,18000,0.7,167502,1,0.793722989916,74972,74972,0.0,2.14842569044,2.14842569044,3,10
ts_0,7,18000,0.1,23928,1,0.640819154003,88684,115485,0.335,17.7901705115,17.7901705115,17.7901705115,17.7901705115
ts_0,7,18000,0.2,47857,1,0.751344330433,88684,115485,0.335,8.89489938776,8.89489938776,8.89489938776,10
ts_0,7,18000,0.3,71786,1,0.751344330433,88684,115485,0.335,5.92989162232,5.92989162232,5.92989162232,10
ts_0,7,18000,0.4,95715,1,0.751344330433,88684,115485,0.335,4.44740322833,4.44740322833,4.44740322833,10
ts_0,7,18000,0.5,119644,1,0.751344330433,88684,115485,0.335,3.55791514827,3.55791514827,3.55791514827,10
ts_0,7,18000,0.6,143573,1,0.751344330433,88684,115485,0.335,2.96492516002,2.96492516002,3,10
ts_0,7,18000,0.7,167502,1,0.751344330433,88684,115485,0.335,2.54136189419,2.54136189419,3,10
ts_0,8,18000,0.1,23928,1,0.786418064588,71654,71654,0.005,14.3739217653,14.3739217653,14.3739217653,14.3739217653
ts_0,8,18000,0.2,47857,1,0.786418064588,71654,71654,0.005,7.1868107069,7.1868107069,7.1868107069,10
ts_0,8,18000,0.3,71786,1,0.786418064588,71654,71654,0.005,4.79117376647,4.79117376647,4.79117376647,10
ts_0,8,18000,0.4,95715,1,0.786418064588,71654,71654,0.005,3.59336781069,3.59336781069,3.59336781069,10
ts_0,8,18000,0.5,119644,1,0.786418064588,71654,71654,0.005,2.87468824178,2.87468824178,3,10
ts_0,8,18000,0.6,143573,1,0.786418064588,71654,71654,0.005,2.39557019774,2.39557019774,3,10
ts_0,8,18000,0.7,167502,1,0.786418064588,71654,71654,0.005,2.05334384067,2.05334384067,3,10
ts_0,9,18000,0.1,23928,1,0.746846245177,80002,80856,0.035,16.0485456369,16.0485456369,16.0485456369,16.0485456369
ts_0,9,18000,0.2,47857,1,0.746846245177,80002,80856,0.035,8.02410514658,8.02410514658,8.02410514658,10
ts_0,9,18000,0.3,71786,1,0.746846245177,80002,80856,0.035,5.34936617168,5.34936617168,5.34936617168,10
ts_0,9,18000,0.4,95715,1,0.746846245177,80002,80856,0.035,4.01201065664,4.01201065664,4.01201065664,10
ts_0,9,18000,0.5,119644,1,0.746846245177,80002,80856,0.035,3.20960181873,3.20960181873,3.20960181873,10
ts_0,9,18000,0.6,143573,1,0.746846245177,80002,80856,0.035,2.67466445641,2.67466445641,3,10
ts_0,9,18000,0.7,167502,1,0.746846245177,80002,80856,0.035,2.29256725293,2.29256725293,3,10
ts_0,10,18000,0.1,23928,1,0.697933698679,110759,111310,0.062,22.2184553661,22.2184553661,22.2184553661,22.2184553661
ts_0,10,18000,0.2,47857,1,0.761458988411,110759,111310,0.062,11.1089955492,11.1089955492,11.1089955492,11.1089955492
ts_0,10,18000,0.3,71786,1,0.761458988411,110759,111310,0.062,7.40594544897,7.40594544897,7.40594544897,10
ts_0,10,18000,0.4,95715,1,0.761458988411,110759,111310,0.062,5.55443974299,5.55443974299,5.55443974299,10
ts_0,10,18000,0.5,119644,1,0.761458988411,110759,111310,0.062,4.44354250944,4.44354250944,4.44354250944,10
ts_0,10,18000,0.6,143573,1,0.761458988411,110759,111310,0.062,3.70294693292,3.70294693292,3.70294693292,10
ts_0,10,18000,0.7,167502,1,0.761458988411,110759,111310,0.062,3.1739513558,3.1739513558,3.1739513558,10
ts_0,11,18000,0.1,23928,1,0.654921773754,86764,106486,0.291,17.4050150451,17.4050150451,17.4050150451,17.4050150451
ts_0,11,18000,0.2,47857,1,0.747713314426,86763,106486,0.291,8.70222537978,8.70222537978,8.70222537978,10
ts_0,11,18000,0.3,71786,1,0.747713314426,86763,106486,0.291,5.80144317834,5.80144317834,5.80144317834,10
ts_0,11,18000,0.4,95715,1,0.747713314426,86763,106486,0.291,4.35106723084,4.35106723084,4.35106723084,10
ts_0,11,18000,0.5,119644,1,0.747713314426,86763,106486,0.291,3.48084651132,3.48084651132,3.48084651132,10
ts_0,11,18000,0.6,143573,1,0.747713314426,86763,106486,0.291,2.90070138536,2.90070138536,3,10
ts_0,11,18000,0.7,167502,1,0.747713314426,86763,106486,0.291,2.48631299925,2.48631299925,3,10
ts_0,12,18000,0.1,23928,1,0.603865817083,93520,93693,0.081,18.7602808425,18.7602808425,18.7602808425,18.7602808425
ts_0,12,18000,0.2,47857,1,0.663027120489,93520,93693,0.081,9.37994441774,9.37994441774,9.37994441774,10
ts_0,12,18000,0.3,71786,1,0.663027120489,93520,93693,0.081,6.25325272337,6.25325272337,6.25325272337,10
ts_0,12,18000,0.4,95715,1,0.663027120489,93520,93693,0.081,4.68992320953,4.68992320953,4.68992320953,10
ts_0,12,18000,0.5,119644,1,0.663027120489,93520,93693,0.081,3.75193072783,3.75193072783,3.75193072783,10
ts_0,12,18000,0.6,143573,1,0.663027120489,93520,93693,0.081,3.12660458443,3.12660458443,3.12660458443,10
ts_0,12,18000,0.7,167502,1,0.663027120489,93520,93693,0.081,2.67994412007,2.67994412007,3,10
ts_0,13,18000,0.1,23928,1,0.793167092594,77092,77478,0.01,15.4647943831,15.4647943831,15.4647943831,15.4647943831
ts_0,13,18000,0.2,47857,1,0.793167092594,77092,77478,0.01,7.73223561861,7.73223561861,7.73223561861,10
ts_0,13,18000,0.3,71786,1,0.793167092594,77092,77478,0.01,5.15478784164,5.15478784164,5.15478784164,10
ts_0,13,18000,0.4,95715,1,0.793167092594,77092,77478,0.01,3.86607741733,3.86607741733,3.86607741733,10
ts_0,13,18000,0.5,119644,1,0.793167092594,77092,77478,0.01,3.09285547123,3.09285547123,3.09285547123,10
ts_0,13,18000,0.6,143573,1,0.793167092594,77092,77478,0.01,2.57737596902,2.57737596902,3,10
ts_0,13,18000,0.7,167502,1,0.793167092594,77092,77478,0.01,2.20917720385,2.20917720385,3,10
ts_0,14,18000,0.1,23928,1,0.638054871503,94859,126696,0.331,19.02888666,19.02888666,19.02888666,19.02888666
ts_0,14,18000,0.2,47857,1,0.7419413399,94859,126696,0.331,9.51424452013,9.51424452013,9.51424452013,10
ts_0,14,18000,0.3,71786,1,0.7419413399,94859,126696,0.331,6.34278550135,6.34278550135,6.34278550135,10
ts_0,14,18000,0.4,95715,1,0.7419413399,94859,126696,0.331,4.75707255916,4.75707255916,4.75707255916,10
ts_0,14,18000,0.5,119644,1,0.7419413399,94859,126696,0.331,3.80565009528,3.80565009528,3.80565009528,10
ts_0,14,18000,0.6,143573,1,0.7419413399,94859,126696,0.331,3.17137066161,3.17137066161,3.17137066161,10
ts_0,14,18000,0.7,167502,1,0.7419413399,94859,126696,0.331,2.71831500519,2.71831500519,3,10
ts_0,15,18000,0.1,23928,1,0.730458927446,99796,141177,0.393,20.0192577733,20.0192577733,20.0192577733,20.0192577733
ts_0,15,18000,0.2,47857,1,0.736763070472,99796,141177,0.393,10.0094197296,10.0094197296,10.0094197296,10.0094197296
ts_0,15,18000,0.3,71786,1,0.736763070472,99796,141177,0.393,6.67290000836,6.67290000836,6.67290000836,10
ts_0,15,18000,0.4,95715,1,0.736763070472,99796,141177,0.393,5.00465757718,5.00465757718,5.00465757718,10
ts_0,15,18000,0.5,119644,1,0.736763070472,99796,141177,0.393,4.00371769583,4.00371769583,4.00371769583,10
ts_0,15,18000,0.6,143573,1,0.736763070472,99796,141177,0.393,3.33642676548,3.33642676548,3.33642676548,10
ts_0,15,18000,0.7,167502,1,0.736763070472,99796,141177,0.393,2.85979152488,2.85979152488,3,10
ts_0,16,18000,0.1,23928,1,0.793431882622,72654,72654,0.001,14.5745235707,14.5745235707,14.5745235707,14.5745235707
ts_0,16,18000,0.2,47857,1,0.793431882622,72654,72654,0.001,7.28710951376,7.28710951376,7.28710951376,10
ts_0,16,18000,0.3,71786,1,0.793431882622,72654,72654,0.001,4.85803917198,4.85803917198,4.85803917198,10
ts_0,16,18000,0.4,95715,1,0.793431882622,72654,72654,0.001,3.64351669017,3.64351669017,3.64351669017,10
ts_0,16,18000,0.5,119644,1,0.793431882622,72654,72654,0.001,2.91480726154,2.91480726154,3,10
ts_0,16,18000,0.6,143573,1,0.793431882622,72654,72654,0.001,2.42900266763,2.42900266763,3,10
ts_0,16,18000,0.7,167502,1,0.793431882622,72654,72654,0.001,2.08200021492,2.08200021492,3,10
ts_0,17,18000,0.1,23928,1,0.792117981428,75965,76351,0.009,15.2387161484,15.2387161484,15.2387161484,15.2387161484
ts_0,17,18000,0.2,47857,1,0.792117981428,75965,76351,0.009,7.61919886328,7.61919886328,7.61919886328,10
ts_0,17,18000,0.3,71786,1,0.792117981428,75965,76351,0.009,5.07943052963,5.07943052963,5.07943052963,10
ts_0,17,18000,0.4,95715,1,0.792117981428,75965,76351,0.009,3.80955963015,3.80955963015,3.80955963015,10
ts_0,17,18000,0.5,119644,1,0.792117981428,75965,76351,0.009,3.04764133596,3.04764133596,3.04764133596,10
ts_0,17,18000,0.6,143573,1,0.792117981428,75965,76351,0.009,2.53969757545,2.53969757545,3,10
ts_0,17,18000,0.7,167502,1,0.792117981428,75965,76351,0.009,2.17688147007,2.17688147007,3,10
ts_0,18,18000,0.1,23928,1,0.660195241001,106608,163900,0.428,21.3857572718,21.3857572718,21.3857572718,21.3857572718
ts_0,18,18000,0.2,47857,1,0.753416717511,106608,163900,0.428,10.692655202,10.692655202,10.692655202,10.692655202
ts_0,18,18000,0.3,71786,1,0.753416717511,106608,163900,0.428,7.1283871507,7.1283871507,7.1283871507,10
ts_0,18,18000,0.4,95715,1,0.753416717511,106608,163900,0.428,5.34627174424,5.34627174424,5.34627174424,10
ts_0,18,18000,0.5,119644,1,0.753416717511,106608,163900,0.428,4.27700845843,4.27700845843,4.27700845843,10
ts_0,18,18000,0.6,143573,1,0.753416717511,106608,163900,0.428,3.56416875039,3.56416875039,3.56416875039,10
ts_0,18,18000,0.7,167502,1,0.753416717511,106608,163900,0.428,3.05499874628,3.05499874628,3.05499874628,10
ts_0,19,18000,0.1,23928,1,0.586769700504,100069,116596,0.239,20.0740220662,20.0740220662,20.0740220662,20.0740220662
ts_0,19,18000,0.2,47857,1,0.698703214519,100069,116596,0.239,10.0368013039,10.0368013039,10.0368013039,10.0368013039
ts_0,19,18000,0.3,71786,1,0.698703214519,100069,116596,0.239,6.69115426406,6.69115426406,6.69115426406,10
ts_0,19,18000,0.4,95715,1,0.698703214519,100069,116596,0.239,5.01834822128,5.01834822128,5.01834822128,10
ts_0,19,18000,0.5,119644,1,0.698703214519,100069,116596,0.239,4.01467018823,4.01467018823,4.01467018823,10
ts_0,19,18000,0.6,143573,1,0.698703214519,100069,116596,0.239,3.34555382976,3.34555382976,3.34555382976,10
ts_0,19,18000,0.7,167502,1,0.698703214519,100069,116596,0.239,2.86761471505,2.86761471505,3,10
hm_0,1,18000,0.1,61040,1,0.493663760375,218288,229158,0.27,17.1655045872,17.1655045872,17.1655045872,17.1655045872
hm_0,1,18000,0.2,122080,1,0.573141675176,217366,229158,0.27,8.54650065531,8.54650065531,8.54650065531,10
hm_0,1,18000,0.3,183121,1,0.573141675176,217366,229158,0.27,5.69763598932,5.69763598932,5.69763598932,10
hm_0,1,18000,0.4,244161,1,0.573141675176,217366,229158,0.27,4.27323282588,4.27323282588,4.27323282588,10
