ts_0,18,18000,0.2,47857,1,0.753416718,106608,163900,0.428,10.6926552,10.6926552,10.6926552,10.6926552,511718.4,511718.4
ts_0,18,18000,0.3,71786,1,0.753416718,106608,163900,0.428,7.128387151,7.128387151,7.128387151,10,511718.4,717860
ts_0,18,18000,0.4,95715,1,0.753416718,106608,163900,0.428,5.346271744,5.346271744,5.346271744,10,511718.4,957150
ts_0,18,18000,0.5,119644,1,0.753416718,106608,163900,0.428,4.277008458,4.277008458,4.277008458,10,511718.4,1196440
ts_0,18,18000,0.6,143573,1,0.753416718,106608,163900,0.428,3.56416875,3.56416875,3.56416875,10,511718.4,1435730
ts_0,18,18000,0.7,167502,1,0.753416718,106608,163900,0.428,3.054998746,3.054998746,3.054998746,10,511718.4,1675020
ts_0,19,18000,0.1,23928,1,0.586769701,100069,116596,0.239,20.07402207,20.07402207,20.07402207,20.07402207,480331.2,480331.2
ts_0,19,18000,0.2,47857,1,0.698703215,100069,116596,0.239,10.0368013,10.0368013,10.0368013,10.0368013,480331.2,480331.2
ts_0,19,18000,0.3,71786,1,0.698703215,100069,116596,0.239,6.691154264,6.691154264,6.691154264,10,480331.2,717860
ts_0,19,18000,0.4,95715,1,0.698703215,100069,116596,0.239,5.018348221,5.018348221,5.018348221,10,480331.2,957150
ts_0,19,18000,0.5,119644,1,0.698703215,100069,116596,0.239,4.014670188,4.014670188,4.014670188,10,480331.2,1196440
ts_0,19,18000,0.6,143573,1,0.698703215,100069,116596,0.239,3.34555383,3.34555383,3.34555383,10,480331.2,1435730
ts_0,19,18000,0.7,167502,1,0.698703215,100069,116596,0.239,2.867614715,2.867614715,3,10,502506,1675020
hm_0,1,18000,0.1,61040,1,0.49366376,218288,229158,0.27,17.16550459,17.16550459,17.16550459,17.16550459,1047782.4,1047782.4
hm_0,1,18000,0.2,122080,1,0.573141675,217366,229158,0.27,8.546500655,8.546500655,8.546500655,10,1043356.8,1220800
hm_0,1,18000,0.3,183121,1,0.573141675,217366,229158,0.27,5.697635989,5.697635989,5.697635989,10,1043356.8,1831210
hm_0,1,18000,0.4,244161,1,0.573141675,217366,229158,0.27,4.273232826,4.273232826,4.273232826,10,1043356.8,2441610
hm_0,1,18000,0.5,305202,1,0.573141675,217366,229158,0.27,3.41857786,3.41857786,3.41857786,10,1043356.8,3052020
hm_0,1,18000,0.6,366242,1,0.573141675,217366,229158,0.27,2.848817995,2.848817995,3,10,1098726,3662420
hm_0,1,18000,0.7,427282,1,0.573141675,217366,229158,0.27,2.4418459,2.4418459,3,10,1281846,4272820
hm_0,2,18000,0.1,61040,1,0.571433494,186563,203161,0.212,14.67074705,14.67074705,14.67074705,14.67074705,895502.4,895502.4
hm_0,2,18000,0.2,122080,1,0.613582331,183714,203161,0.212,7.223355177,7.223355177,7.223355177,10,881827.2,1220800
hm_0,2,18000,0.3,183121,1,0.613582331,183714,203161,0.212,4.815543821,4.815543821,4.815543821,10,881827.2,1831210
hm_0,2,18000,0.4,244161,1,0.613582331,183714,203161,0.212,3.611662796,3.611662796,3.611662796,10,881827.2,2441610
hm_0,2,18000,0.5,305202,1,0.613582331,183714,203161,0.212,2.889323137,2.889323137,3,10,915606,3052020
hm_0,2,18000,0.6,366242,1,0.613582331,183714,203161,0.212,2.40777191,2.40777191,3,10,1098726,3662420
hm_0,2,18000,0.7,427282,1,0.613582331,183714,203161,0.212,2.063806105,2.063806105,3,10,1281846,4272820
hm_0,3,18000,0.1,61040,1,0.785458771,115487,120485,0.077,9.081546527,9.081546527,9.081546527,10,554337.6,610400
hm_0,3,18000,0.2,122080,1,0.785458771,115487,120485,0.077,4.540773263,4.540773263,4.540773263,10,554337.6,1220800
hm_0,3,18000,0.3,183121,1,0.785458771,115487,120485,0.077,3.027165645,3.027165645,3.027165645,10,554337.6,1831210
hm_0,3,18000,0.4,244161,1,0.785458771,115487,120485,0.077,2.270377333,2.270377333,3,10,732483,2441610
hm_0,3,18000,0.5,305202,1,0.785458771,115487,120485,0.077,1.816297403,1.816297403,3,10,915606,3052020
hm_0,3,18000,0.6,366242,1,0.785458771,115487,120485,0.077,1.513582822,1.513582822,3,10,1098726,3662420
hm_0,3,18000,0.7,427282,1,0.785458771,115487,120485,0.077,1.297357717,1.297357717,3,10,1281846,4272820
hm_0,4,18000,0.1,61040,1,0.740735399,161520,214958,0.377,12.70144168,12.70144168,12.70144168,12.70144168,775296,775296
hm_0,4,18000,0.2,122080,1,0.740735399,161520,214958,0.377,6.350720839,6.350720839,6.350720839,10,775296,1220800
hm_0,4,18000,0.3,183121,1,0.740735399,161520,214958,0.377,4.233790772,4.233790772,4.233790772,10,775296,1831210
hm_0,4,18000,0.4,244161,1,0.740735399,161520,214958,0.377,3.175347414,3.175347414,3.175347414,10,775296,2441610
hm_0,4,18000,0.5,305202,1,0.740735399,161520,214958,0.377,2.540271689,2.540271689,3,10,915606,3052020
hm_0,4,18000,0.6,366242,1,0.740735399,161520,214958,0.377,2.116895386,2.116895386,3,10,1098726,3662420
hm_0,4,18000,0.7,427282,1,0.740735399,161520,214958,0.377,1.814483175,1.814483175,3,10,1281846,4272820
hm_0,5,18000,0.1,61040,1,0.701029717,156315,195879,0.328,12.2921363,12.2921363,12.2921363,12.2921363,750312,750312
hm_0,5,18000,0.2,122080,1,0.701029717,156315,195879,0.328,6.146068152,6.146068152,6.146068152,10,750312,1220800
hm_0,5,18000,0.3,183121,1,0.701029717,156315,195879,0.328,4.097356393,4.097356393,4.097356393,10,750312,1831210
hm_0,5,18000,0.4,244161,1,0.701029717,156315,195879,0.328,3.07302149,3.07302149,3.07302149,10,750312,2441610
hm_0,5,18000,0.5,305202,1,0.701029717,156315,195879,0.328,2.458411151,2.458411151,3,10,915606,3052020
hm_0,5,18000,0.6,366242,1,0.701029717,156315,195879,0.328,2.048678196,2.048678196,3,10,1098726,3662420
hm_0,5,18000,0.7,427282,1,0.701029717,156315,195879,0.328,1.756011253,1.756011253,3,10,1281846,4272820
hm_0,6,18000,0.1,61040,1,0.400071982,238143,252842,0.319,18.72684142,18.72684142,18.72684142,18.72684142,1143086.4,1143086.4
hm_0,6,18000,0.2,122080,1,0.496745003,233565,252842,0.319,9.183420708,9.183420708,9.183420708,10,1121112,1220800
hm_0,6,18000,0.3,183121,1,0.496784553,233555,252842,0.319,6.121984917,6.121984917,6.121984917,10,1121064,1831210
hm_0,6,18000,0.4,244161,1,0.496784553,233555,252842,0.319,4.591494956,4.591494956,4.591494956,10,1121064,2441610
hm_0,6,18000,0.5,305202,1,0.496784553,233555,252842,0.319,3.673186938,3.673186938,3.673186938,10,1121064,3052020
hm_0,6,18000,0.6,366242,1,0.496784553,233555,252842,0.319,3.060992459,3.060992459,3.060992459,10,1121064,3662420
hm_0,6,18000,0.7,427282,1,0.496784553,233555,252842,0.319,2.623709868,2.623709868,3,10,1281846,4272820
hm_0,7,18000,0.1,61040,1,0.735194107,138525,146749,0.157,10.8931848,10.8931848,10.8931848,10.8931848,664920,664920
hm_0,7,18000,0.2,122080,1,0.735194107,138525,146749,0.157,5.446592398,5.446592398,5.446592398,10,664920,1220800
hm_0,7,18000,0.3,183121,1,0.735194107,138525,146749,0.157,3.63104177,3.63104177,3.63104177,10,664920,1831210
hm_0,7,18000,0.4,244161,1,0.735194107,138525,146749,0.157,2.723285046,2.723285046,3,10,732483,2441610
hm_0,7,18000,0.5,305202,1,0.735194107,138525,146749,0.157,2.178622683,2.178622683,3,10,915606,3052020
hm_0,7,18000,0.6,366242,1,0.735194107,138525,146749,0.157,1.815520885,1.815520885,3,10,1098726,3662420
hm_0,7,18000,0.7,427282,1,0.735194107,138525,146749,0.157,1.556161973,1.556161973,3,10,1281846,4272820
hm_0,8,18000,0.1,61040,1,0.753203904,191754,251256,0.391,15.07895151,15.07895151,15.07895151,15.07895151,920419.2,920419.2
hm_0,8,18000,0.2,122080,1,0.753207884,191754,251256,0.391,7.539475754,7.539475754,7.539475754,10,920419.2,1220800
hm_0,8,18000,0.3,183121,1,0.753207884,191754,251256,0.391,5.026289721,5.026289721,5.026289721,10,920419.2,1831210
hm_0,8,18000,0.4,244161,1,0.753207884,191754,251256,0.391,3.769722437,3.769722437,3.769722437,10,920419.2,2441610
hm_0,8,18000,0.5,305202,1,0.753207884,191754,251256,0.391,3.015770539,3.015770539,3.015770539,10,920419.2,3052020
hm_0,8,18000,0.6,366242,1,0.753207884,191754,251256,0.391,2.513144861,2.513144861,3,10,1098726,3662420
hm_0,8,18000,0.7,427282,1,0.753207884,191754,251256,0.391,2.154125847,2.154125847,3,10,1281846,4272820
hm_0,9,18000,0.1,61040,1,0.524319368,184802,199594,0.137,14.53226737,14.53226737,14.53226737,14.53226737,887049.6,887049.6
hm_0,9,18000,0.2,122080,1,0.602277624,184225,199594,0.137,7.24344692,7.24344692,7.24344692,10,884280,1220800
hm_0,9,18000,0.3,183121,1,0.602277624,184225,199594,0.137,4.828938243,4.828938243,4.828938243,10,884280,1831210
hm_0,9,18000,0.4,244161,1,0.602277624,184225,199594,0.137,3.621708627,3.621708627,3.621708627,10,884280,2441610
hm_0,9,18000,0.5,305202,1,0.602277624,184225,199594,0.137,2.897359781,2.897359781,3,10,915606,3052020
hm_0,9,18000,0.6,366242,1,0.602277624,184225,199594,0.137,2.414469122,2.414469122,3,10,1098726,3662420
hm_0,9,18000,0.7,427282,1,0.602277624,184225,199594,0.137,2.069546576,2.069546576,3,10,1281846,4272820
hm_0,10,18000,0.1,61040,1,0.753470758,119737,125693,0.124,9.415753604,9.415753604,9.415753604,10,574737.6,610400
hm_0,10,18000,0.2,122080,1,0.753470758,119737,125693,0.124,4.707876802,4.707876802,4.707876802,10,574737.6,1220800
hm_0,10,18000,0.3,183121,1,0.753470758,119737,125693,0.124,3.138567395,3.138567395,3.138567395,10,574737.6,1831210
hm_0,10,18000,0.4,244161,1,0.753470758,119737,125693,0.124,2.35392876,2.35392876,3,10,732483,2441610
hm_0,10,18000,0.5,305202,1,0.753470758,119737,125693,0.124,1.88313838,1.88313838,3,10,915606,3052020
hm_0,10,18000,0.6,366242,1,0.753470758,119737,125693,0.124,1.569283698,1.569283698,3,10,1098726,3662420
hm_0,10,18000,0.7,427282,1,0.753470758,119737,125693,0.124,1.345101362,1.345101362,3,10,1281846,4272820
hm_0,11,18000,0.1,61040,1,0.509252424,193805,204541,0.274,15.24023591,15.24023591,15.24023591,15.24023591,930264,930264
hm_0,11,18000,0.2,122080,1,0.534768091,193769,204541,0.274,7.61870249,7.61870249,7.61870249,10,930091.2,1220800
hm_0,11,18000,0.3,183121,1,0.534768091,193769,204541,0.274,5.079107257,5.079107257,5.079107257,10,930091.2,1831210
hm_0,11,18000,0.4,244161,1,0.534768091,193769,204541,0.274,3.809335643,3.809335643,3.809335643,10,930091.2,2441610
hm_0,11,18000,0.5,305202,1,0.534768091,193769,204541,0.274,3.047461026,3.047461026,3.047461026,10,930091.2,3052020
hm_0,11,18000,0.6,366242,1,0.534768091,193769,204541,0.274,2.539553628,2.539553628,3,10,1098726,3662420
hm_0,11,18000,0.7,427282,1,0.534768091,193769,204541,0.274,2.176761951,2.176761951,3,10,1281846,4272820
hm_0,12,18000,0.1,61040,1,0.742819404,164370,208200,0.341,12.92555701,12.92555701,12.92555701,12.92555701,788976,788976
hm_0,12,18000,0.2,122080,1,0.742819404,164370,208200,0.341,6.462778506,6.462778506,6.462778506,10,788976,1220800
hm_0,12,18000,0.3,183121,1,0.742819404,164370,208200,0.341,4.308495476,4.308495476,4.308495476,10,788976,1831210
hm_0,12,18000,0.4,244161,1,0.742819404,164370,208200,0.341,3.231376018,3.231376018,3.231376018,10,788976,2441610
hm_0,12,18000,0.5,305202,1,0.742819404,164370,208200,0.341,2.585094462,2.585094462,3,10,915606,3052020
hm_0,12,18000,0.6,366242,1,0.742819404,164370,208200,0.341,2.154247738,2.154247738,3,10,1098726,3662420
hm_0,12,18000,0.7,427282,1,0.742819404,164370,208200,0.341,1.846499502,1.846499502,3,10,1281846,4272820
hm_0,13,18000,0.1,61040,1,0.820261438,126347,144432,0.147,9.935543906,9.935543906,9.935543906,10,,
hm_0,13,18000,0.2,122080,1,0.820261438,126347,144432,0.147,4.967771953,4.967771953,4.967771953,10,,
hm_0,13,18000,0.3,183121,1,0.820261438,126347,144432,0.147,3.311829883,3.311829883,3.311829883,10,,
hm_0,13,18000,0.4,244161,1,0.820261438,126347,144432,0.147,2.483875803,2.483875803,3,10,,
hm_0,13,18000,0.5,305202,1,0.820261438,126347,144432,0.147,1.98709576,1.98709576,3,10,,
hm_0,13,18000,0.6,366242,1,0.820261438,126347,144432,0.147,1.655914941,1.655914941,3,10,,
hm_0,13,18000,0.7,427282,1,0.820261438,126347,144432,0.147,1.419356771,1.419356771,3,10,,
hm_0,14,18000,0.1,61040,1,0.632222931,237180,319884,0.353,18.65111402,18.65111402,18.65111402,18.65111402,,
hm_0,14,18000,0.2,122080,1,0.701363619,231560,319884,0.353,9.104587156,9.104587156,9.104587156,10,,
hm_0,14,18000,0.3,183121,1,0.701363619,231560,319884,0.353,6.069691625,6.069691625,6.069691625,10,,
hm_0,14,18000,0.4,244161,1,0.701363619,231560,319884,0.353,4.552274933,4.552274933,4.552274933,10,,
hm_0,14,18000,0.5,305202,1,0.701363619,231560,319884,0.353,3.641810997,3.641810997,3.641810997,10,,
hm_0,14,18000,0.6,366242,1,0.701363619,231560,319884,0.353,3.034845812,3.034845812,3.034845812,10,,
hm_0,14,18000,0.7,427282,1,0.701363619,231560,319884,0.353,2.60129844,2.60129844,3,10,,
hm_0,15,18000,0.1,61040,1,0.575691482,178219,185688,0.245,14.01460026,14.01460026,14.01460026,14.01460026,,
hm_0,15,18000,0.2,122080,1,0.584539658,178178,185688,0.245,7.005688073,7.005688073,7.005688073,10,,
hm_0,15,18000,0.3,183121,1,0.584539658,178178,185688,0.245,4.670433211,4.670433211,4.670433211,10,,
hm_0,15,18000,0.4,244161,1,0.584539658,178178,185688,0.245,3.50282969,3.50282969,3.50282969,10,,
hm_0,15,18000,0.5,305202,1,0.584539658,178178,185688,0.245,2.802256866,2.802256866,3,10,,
hm_0,15,18000,0.6,366242,1,0.584539658,178178,185688,0.245,2.335216605,2.335216605,3,10,,
hm_0,15,18000,0.7,427282,1,0.584539658,178178,185688,0.245,2.001615795,2.001615795,3,10,,
hm_0,16,18000,0.1,61040,1,0.524369512,184760,213525,0.353,14.52896461,14.52896461,14.52896461,14.52896461,886848,1
hm_0,16,18000,0.2,122080,1,0.593148343,179689,213525,0.353,7.065098296,7.065098296,7.065098296,10,862507.2,0.972553583
hm_0,16,18000,0.3,183121,1,0.593148343,179689,213525,0.353,4.71003981,4.71003981,4.71003981,10,862507.2,0.972553583
hm_0,16,18000,0.4,244161,1,0.593148343,179689,213525,0.353,3.53253468,3.53253468,3.53253468,10,862507.2,0.972553583
hm_0,16,18000,0.5,305202,1,0.593148343,179689,213525,0.353,2.826020799,2.826020799,3,10,915606,1.032427203
hm_0,16,18000,0.6,366242,1,0.593148343,179689,213525,0.353,2.355019905,2.355019905,3,10,1098726,1.23891129
hm_0,16,18000,0.7,427282,1,0.593148343,179689,213525,0.353,2.018590065,2.018590065,3,10,1281846,1.445395378
hm_0,17,18000,0.1,61040,1,0.724346934,152113,166637,0.206,11.9617038,11.9617038,11.9617038,11.9617038,,
hm_0,17,18000,0.2,122080,1,0.724346934,152113,166637,0.206,5.9808519,5.9808519,5.9808519,10,,
hm_0,17,18000,0.3,183121,1,0.724346934,152113,166637,0.206,3.987212826,3.987212826,3.987212826,10,,
hm_0,17,18000,0.4,244161,1,0.724346934,152113,166637,0.206,2.990413702,2.990413702,3,10,,
hm_0,17,18000,0.5,305202,1,0.724346934,152113,166637,0.206,2.392325083,2.392325083,3,10,,
hm_0,17,18000,0.6,366242,1,0.724346934,152113,166637,0.206,1.993606413,1.993606413,3,10,,
hm_0,17,18000,0.7,427282,1,0.724346934,152113,166637,0.206,1.70880683,1.70880683,3,10,,
hm_0,18,18000,0.1,61040,1,0.399432147,904323,1065768,0.441,71.11321101,71.11321101,71.11321101,71.11321101,,4340750.4
hm_0,18,18000,0.2,122080,1,0.493245247,843177,1065768,0.441,33.15243775,33.15243775,33.15243775,33.15243775,,4047249.6
hm_0,18,18000,0.3,183121,1,0.553519152,805996,1065768,0.441,21.12690953,21.12690953,21.12690953,21.12690953,,3868780.8
hm_0,18,18000,0.4,244161,1,0.604056418,778783,1065768,0.441,15.31021908,15.31021908,15.31021908,15.31021908,,3738158.4
hm_0,18,18000,0.5,305202,1,0.632472546,767247,1065768,0.441,12.06671516,12.06671516,12.06671516,12.06671516,,3682785.6
hm_0,18,18000,0.6,366242,1,0.641026002,760803,1065768,0.441,9.971151315,9.971151315,9.971151315,10,,3662420
hm_0,18,18000,0.7,427282,1,0.642348992,760067,1065768,0.441,8.538439719,8.538439719,8.538439719,10,,4272820
hm_0,19,18000,0.1,61040,1,0.461051282,429871,519632,0.386,33.80374836,33.80374836,33.80374836,33.80374836,,2063380.8
hm_0,19,18000,0.2,122080,1,0.531018105,406461,519632,0.386,15.98142857,15.98142857,15.98142857,15.98142857,,1951012.8
hm_0,19,18000,0.3,183121,1,0.583643809,400066,519632,0.386,10.48660066,10.48660066,10.48660066,10.48660066,,1920316.8
hm_0,19,18000,0.4,244161,1,0.587384919,399535,519632,0.386,7.854522221,7.854522221,7.854522221,10,,2441610
hm_0,19,18000,0.5,305202,1,0.587384919,399535,519632,0.386,6.283602336,6.283602336,6.283602336,10,,3052020
hm_0,19,18000,0.6,366242,1,0.587384919,399535,519632,0.386,5.236340999,5.236340999,5.236340999,10,,3662420
hm_0,19,18000,0.7,427282,1,0.587384919,399535,519632,0.386,4.488295786,4.488295786,4.488295786,10,,4272820
src1_2,1,18000,0.1,52089,1,0.837493116,4546957,4583092,0.012,419.0019697,419.0019697,419.0019697,419.0019697,,21825393.6
src1_2,1,18000,0.2,104178,1,0.974372105,4537388,4583092,0.012,209.0600933,209.0600933,209.0600933,209.0600933,,21779462.4
src1_2,1,18000,0.3,156268,1,0.974667975,4536849,4583092,0.012,139.3559475,139.3559475,139.3559475,139.3559475,,21776875.2
src1_2,1,18000,0.4,208357,1,0.974667975,4536849,4583092,0.012,104.5171278,104.5171278,104.5171278,104.5171278,,21776875.2
src1_2,1,18000,0.5,260447,1,0.974667975,4536849,4583092,0.012,83.61346147,83.61346147,83.61346147,83.61346147,,21776875.2
src1_2,1,18000,0.6,312536,1,0.974667975,4536849,4583092,0.012,69.67797374,69.67797374,69.67797374,69.67797374,,21776875.2
src1_2,1,18000,0.7,364625,1,0.974667975,4536849,4583092,0.012,59.72403209,59.72403209,59.72403209,59.72403209,,21776875.2
src1_2,2,18000,0.1,52089,1,0.515707926,56544,63121,0.371,5.210528135,5.210528135,5.210528135,10,,520890
src1_2,2,18000,0.2,104178,1,0.515707926,56544,63121,0.371,2.605264067,2.605264067,3,10,,1041780
src1_2,2,18000,0.3,156268,1,0.515707926,56544,63121,0.371,1.736831597,1.736831597,3,10,,1562680
src1_2,2,18000,0.4,208357,1,0.515707926,56544,63121,0.371,1.302625782,1.302625782,3,10,,2083570
src1_2,2,18000,0.5,260447,1,0.515707926,56544,63121,0.371,1.042097624,1.042097624,3,10,,2604470
src1_2,2,18000,0.6,312536,1,0.515707926,56544,63121,0.371,0.868415799,0.868415799,3,10,,3125360
src1_2,2,18000,0.7,364625,1,0.515707926,56544,63121,0.371,0.744357079,0.744357079,3,10,,3646250
src1_2,3,18000,0.1,52089,1,0.589508155,101111,110543,0.28,9.317376029,9.317376029,9.317376029,10,,520890
src1_2,3,18000,0.2,104178,1,0.589508155,101111,110543,0.28,4.658688015,4.658688015,4.658688015,10,,1041780
src1_2,3,18000,0.3,156268,1,0.589508155,101111,110543,0.28,3.105772135,3.105772135,3.105772135,10,,1562680
src1_2,3,18000,0.4,208357,1,0.589508155,101111,110543,0.28,2.329332828,2.329332828,3,10,,2083570
src1_2,3,18000,0.5,260447,1,0.589508155,101111,110543,0.28,1.863460896,1.863460896,3,10,,2604470
src1_2,3,18000,0.6,312536,1,0.589508155,101111,110543,0.28,1.552886068,1.552886068,3,10,,3125360
src1_2,3,18000,0.7,364625,1,0.589508155,101111,110543,0.28,1.331046418,1.331046418,3,10,,3646250
src1_2,4,18000,0.1,52089,1,0.451384949,80277,81086,0.029,7.397523469,7.397523469,7.397523469,10,,520890
src1_2,4,18000,0.2,104178,1,0.451384949,80277,81086,0.029,3.698761735,3.698761735,3.698761735,10,,1041780
src1_2,4,18000,0.3,156268,1,0.451384949,80277,81086,0.029,2.465825377,2.465825377,3,10,,1562680
src1_2,4,18000,0.4,208357,1,0.451384949,80277,81086,0.029,1.849371991,1.849371991,3,10,,2083570
src1_2,4,18000,0.5,260447,1,0.451384949,80277,81086,0.029,1.479493333,1.479493333,3,10,,2604470
src1_2,4,18000,0.6,312536,1,0.451384949,80277,81086,0.029,1.232912688,1.232912688,3,10,,3125360
src1_2,4,18000,0.7,364625,1,0.451384949,80277,81086,0.029,1.05678327,1.05678327,3,10,,3646250
src1_2,5,18000,0.1,52089,1,0.139239894,292614,310141,0.834,26.96437252,26.96437252,26.96437252,26.96437252,,1404547.2
src1_2,5,18000,0.2,104178,1,0.140632809,292241,310141,0.834,13.46500029,13.46500029,13.46500029,13.46500029,,1402756.8
src1_2,5,18000,0.3,156268,1,0.142286895,291756,310141,0.834,8.961711931,8.961711931,8.961711931,10,,1562680
src1_2,5,18000,0.4,208357,1,0.143157467,291543,310141,0.834,6.716387738,6.716387738,6.716387738,10,,2083570
src1_2,5,18000,0.5,260447,1,0.149502968,291285,310141,0.834,5.368339816,5.368339816,5.368339816,10,,2604470
src1_2,5,18000,0.6,312536,1,0.149583577,291285,310141,0.834,4.473622239,4.473622239,4.473622239,10,,3125360
src1_2,5,18000,0.7,364625,1,0.149583577,291285,310141,0.834,3.834536853,3.834536853,3.834536853,10,,3646250
src1_2,6,18000,0.1,52089,1,0.892716215,3406154,3443251,0.017,313.8770028,313.8770028,313.8770028,313.8770028,,16349539.2
src1_2,6,18000,0.2,104178,1,0.958020487,3399575,3443251,0.017,156.6353741,156.6353741,156.6353741,156.6353741,,16317960
src1_2,6,18000,0.3,156268,1,0.95902477,3397568,3443251,0.017,104.3612665,104.3612665,104.3612665,104.3612665,,16308326.4
src1_2,6,18000,0.4,208357,1,0.95902477,3397568,3443251,0.017,78.27107513,78.27107513,78.27107513,78.27107513,,16308326.4
src1_2,6,18000,0.5,260447,1,0.95902477,3397568,3443251,0.017,62.61667979,62.61667979,62.61667979,62.61667979,,16308326.4
src1_2,6,18000,0.6,312536,1,0.95902477,3397568,3443251,0.017,52.18063327,52.18063327,52.18063327,52.18063327,,16308326.4
src1_2,6,18000,0.7,364625,1,0.95902477,3397568,3443251,0.017,44.72629798,44.72629798,44.72629798,44.72629798,,16308326.4
src1_2,7,18000,0.1,52089,1,0.533395833,51883,56534,0.345,4.781017105,4.781017105,4.781017105,10,,520890
src1_2,7,18000,0.2,104178,1,0.533395833,51883,56534,0.345,2.390508553,2.390508553,3,10,,1041780
src1_2,7,18000,0.3,156268,1,0.533395833,51883,56534,0.345,1.59366217,1.59366217,3,10,,1562680
src1_2,7,18000,0.4,208357,1,0.533395833,51883,56534,0.345,1.19524854,1.19524854,3,10,,2083570
src1_2,7,18000,0.5,260447,1,0.533395833,51883,56534,0.345,0.956196078,0.956196078,3,10,,2604470
src1_2,7,18000,0.6,312536,1,0.533395833,51883,56534,0.345,0.796831085,0.796831085,3,10,,3125360
src1_2,7,18000,0.7,364625,1,0.533395833,51883,56534,0.345,0.682998697,0.682998697,3,10,,3646250
src1_2,8,18000,0.1,52089,1,0.426467202,227990,230149,0.021,21.00927259,21.00927259,21.00927259,21.00927259,,1094352
src1_2,8,18000,0.2,104178,1,0.428231276,227990,230149,0.021,10.5046363,10.5046363,10.5046363,10.5046363,,1094352
src1_2,8,18000,0.3,156268,1,0.465998114,227909,230149,0.021,7.000558016,7.000558016,7.000558016,10,,1562680
src1_2,8,18000,0.4,208357,1,0.465998114,227909,230149,0.021,5.250426912,5.250426912,5.250426912,10,,2083570
src1_2,8,18000,0.5,260447,1,0.465998114,227909,230149,0.021,4.200329434,4.200329434,4.200329434,10,,2604470
src1_2,8,18000,0.6,312536,1,0.465998114,227909,230149,0.021,3.500279008,3.500279008,3.500279008,10,,3125360
src1_2,8,18000,0.7,364625,1,0.465998114,227909,230149,0.021,3.000241892,3.000241892,3.000241892,10,,3646250
src1_2,9,18000,0.1,52089,1,0.628942039,39134,41476,0.122,3.606197086,3.606197086,3.606197086,10,,520890
src1_2,9,18000,0.2,104178,1,0.628942039,39134,41476,0.122,1.803098543,1.803098543,3,10,,1041780
src1_2,9,18000,0.3,156268,1,0.628942039,39134,41476,0.122,1.202058003,1.202058003,3,10,,1562680
src1_2,9,18000,0.4,208357,1,0.628942039,39134,41476,0.122,0.901544944,0.901544944,3,10,,2083570
src1_2,9,18000,0.5,260447,1,0.628942039,39134,41476,0.122,0.721233879,0.721233879,3,10,,2604470
src1_2,9,18000,0.6,312536,1,0.628942039,39134,41476,0.122,0.601029001,0.601029001,3,10,,3125360
src1_2,9,18000,0.7,364625,1,0.628942039,39134,41476,0.122,0.515168186,0.515168186,3,10,,3646250
src1_2,10,18000,0.1,52089,1,0.714852038,32515,35820,0.164,2.996256407,2.996256407,3,10,,520890
src1_2,10,18000,0.2,104178,1,0.714852038,32515,35820,0.164,1.498128204,1.498128204,3,10,,1041780
src1_2,10,18000,0.3,156268,1,0.714852038,32515,35820,0.164,0.998745744,0.998745744,3,10,,1562680
src1_2,10,18000,0.4,208357,1,0.714852038,32515,35820,0.164,0.749060507,0.749060507,3,10,,2083570
src1_2,10,18000,0.5,260447,1,0.714852038,32515,35820,0.164,0.59924668,0.59924668,3,10,,2604470
src1_2,10,18000,0.6,312536,1,0.714852038,32515,35820,0.164,0.499372872,0.499372872,3,10,,3125360
src1_2,10,18000,0.7,364625,1,0.714852038,32515,35820,0.164,0.428034282,0.428034282,3,10,,
src1_2,11,18000,0.1,52089,1,0.739898275,397125,430966,0.1,36.59505846,36.59505846,36.59505846,36.59505846,,
src1_2,11,18000,0.2,104178,1,0.803984537,395613,430966,0.1,18.22786385,18.22786385,18.22786385,18.22786385,,
src1_2,11,18000,0.3,156268,1,0.803984537,395613,430966,0.1,12.15183147,12.15183147,12.15183147,12.15183147,,
src1_2,11,18000,0.4,208357,1,0.803984537,395613,430966,0.1,9.113888182,9.113888182,9.113888182,10,,
src1_2,11,18000,0.5,260447,1,0.803984537,395613,430966,0.1,7.29108955,7.29108955,7.29108955,10,,
src1_2,11,18000,0.6,312536,1,0.803984537,395613,430966,0.1,6.075915735,6.075915735,6.075915735,10,,
src1_2,11,18000,0.7,364625,1,0.803984537,395613,430966,0.1,5.207932533,5.207932533,5.207932533,10,,
src1_2,12,18000,0.1,52089,1,0.527893595,48555,53005,0.328,4.474341992,4.474341992,4.474341992,10,,
src1_2,12,18000,0.2,104178,1,0.527893595,48555,53005,0.328,2.237170996,2.237170996,3,10,,
src1_2,12,18000,0.3,156268,1,0.527893595,48555,53005,0.328,1.491437786,1.491437786,3,10,,
src1_2,12,18000,0.4,208357,1,0.527893595,48555,53005,0.328,1.118580129,1.118580129,3,10,,
src1_2,12,18000,0.5,260447,1,0.527893595,48555,53005,0.328,0.894861527,0.894861527,3,10,,
src1_2,12,18000,0.6,312536,1,0.527893595,48555,53005,0.328,0.745718893,0.745718893,3,10,,
src1_2,12,18000,0.7,364625,1,0.527893595,48555,53005,0.328,0.639188207,0.639188207,3,10,,
src1_2,13,18000,0.1,52089,1,0.441380079,69276,71793,0.075,6.383781605,6.383781605,6.383781605,10,,
