prxy_0,0.2,0.01,794,0.262505737,121074,,,,,,,,
prxy_0,0.2,0.01,794,0.263768701,120372,,,,,,,,
prxy_0,0.4,0.01,794,0.291287135,231629,,,,,,,,
prxy_0,0.4,0.01,794,0.291755851,231539,,,,,,,,
prxy_0,0.6,0.01,794,0.321898118,332310,,,,,,,,
prxy_0,0.6,0.01,794,0.322372954,331701,,,,,,,,
prxy_0,0.8,0.01,794,0.347322625,427001,,,,,,,,
prxy_0,0.8,0.01,794,0.347538014,426818,,,,,,,,
prxy_0,1,0.01,794,0.367784611,516599,,,,,,,,
prxy_0,1,0.01,794,0.367784611,516599,,,,,,,,
prxy_0,0.2,0.05,3974,0.380316353,101642,,,,,,,,
prxy_0,0.2,0.05,3974,0.38041181,101184,,,,,,,,
prxy_0,0.4,0.05,3974,0.392019581,199055,,,,,,,,
prxy_0,0.4,0.05,3974,0.39272082,198681,,,,,,,,
prxy_0,0.6,0.05,3974,0.403375249,292006,,,,,,,,
prxy_0,0.8,0.05,3974,0.409482025,385693,,,,,,,,
prxy_0,1,0.05,3974,0.422248738,472095,,,,,,,,
prxy_0,0.2,0.1,7948,0.473603182,85766,,,,,,,,
prxy_0,0.4,0.1,7948,0.499247973,163446,,,,,,,,
prxy_0,0.8,0.1,7948,0.504663301,323718,,,,,,,,
prxy_0,0.6,0.1,7948,0.506476977,242032,,,,,,,,
prxy_0,1,0.1,7948,0.510533884,399955,,,,,,,,
prxy_0,0.2,0.2,15896,0.609374331,63919,,,,,,,,
prxy_0,0.4,0.2,15896,0.63054857,120873,,,,,,,,
prxy_0,0.6,0.2,15896,0.649764724,171992,,,,,,,,
prxy_0,0.8,0.2,15896,0.668250268,216650,,,,,,,,
prxy_0,0.2,0.8,63586,0.679226557,52380,,,,,,,,
prxy_0,0.2,0.6,47689,0.67964265,52387,,,,,,,,
prxy_0,0.2,0.4,31793,0.680450359,52473,,,,,,,,
prxy_0,1,0.2,15896,0.681765948,260037,,,,,,,,
prxy_0,0.4,0.4,31793,0.760900719,78217,,,,,,,,
prxy_0,0.4,0.6,47689,0.768861557,75380,,,,,,,,
prxy_0,0.4,0.8,63586,0.77021386,75485,,,,,,,,
prxy_0,0.6,0.4,31793,0.795772985,99817,,,,,,,,
prxy_0,0.8,0.4,31793,0.809096527,124787,,,,,,,,
prxy_0,0.6,0.8,63586,0.81387303,91118,,,,,,,,
prxy_0,0.6,0.6,47689,0.814169191,91177,,,,,,,,
prxy_0,1,0.4,31793,0.825240936,142800,,,,,,,,
prxy_0,0.8,0.8,63586,0.843260211,102457,,,,,,,,
prxy_0,0.8,0.6,47689,0.843371577,102393,,,,,,,,
prxy_0,1,0.6,47689,0.863334251,111673,,,,,,,,
prxy_0,1,0.8,63586,0.864302279,110882,,,,,,,,
src2_0,0.2,0.01,1049,0.215322054,58538,,,,,,,,
src2_0,0.4,0.01,1049,0.249271348,112623,,,,,,,,
src2_0,0.6,0.01,1049,0.272172991,162650,,,,,,,,
src2_0,0.8,0.01,1049,0.290866132,212132,,,,,,,,
src2_0,1,0.01,1049,0.305508824,259248,,,,,,,,
src2_0,0.2,0.05,5247,0.321790984,50964,,,,,,,,
src2_0,0.4,0.05,5247,0.335461247,99100,,,,,,,,
src2_0,0.8,0.05,5247,0.354307084,192920,,,,,,,,
src2_0,0.6,0.05,5247,0.358384321,143769,,,,,,,,
src2_0,1,0.05,5247,0.368052356,235901,,,,,,,,
src2_0,0.2,0.1,10495,0.373305616,46711,,,,,,,,
src2_0,0.4,0.1,10495,0.39637067,90293,,,,,,,,
src2_0,0.6,0.1,10495,0.396930553,134606,,,,,,,,
src2_0,0.8,0.1,10495,0.40344556,178214,,,,,,,,
src2_0,1,0.1,10495,0.411131232,219820,,,,,,,,
src2_0,0.2,0.2,20990,0.428634956,42681,,,,,,,,
src2_0,0.2,0.8,83962,0.438311027,41918,,,,,,,,
src2_0,0.2,0.4,41981,0.440234455,42009,,,,,,,,
src2_0,0.2,0.6,62971,0.441233672,42003,,,,,,,,
src2_0,0.4,0.2,20990,0.471745979,78810,,,,,,,,
src2_0,0.6,0.2,20990,0.481215777,116157,,,,,,,,
src2_0,0.8,0.2,20990,0.488537124,152651,,,,,,,,
src2_0,1,0.2,20990,0.503080698,185496,,,,,,,,
src2_0,0.4,0.4,41981,0.527978098,70620,,,,,,,,
src2_0,0.4,0.6,62971,0.533780526,69229,,,,,,,,
src2_0,0.4,0.8,83962,0.534190393,69131,,,,,,,,
src2_0,0.6,0.4,41981,0.575045809,95126,,,,,,,,
src2_0,0.6,0.6,62971,0.593840747,90792,,,,,,,,
src2_0,0.8,0.4,41981,0.59406845,121287,,,,,,,,
src2_0,0.6,0.8,83962,0.595019449,90797,,,,,,,,
src2_0,1,0.4,41981,0.615228829,143632,,,,,,,,
src2_0,0.8,0.6,62971,0.623281506,112530,,,,,,,,
src2_0,0.8,0.8,83962,0.636769607,108680,,,,,,,,
src2_0,1,0.6,62971,0.649488872,130843,,,,,,,,
src2_0,1,0.8,83962,0.667364958,124170,,,,,,,,
ts_0,0.4,0.01,1311,0.051755239,415109,,,,,,,,
ts_0,0.2,0.01,1311,0.053742301,206446,,,,,,,,
ts_0,0.6,0.01,1311,0.054466035,618887,,,,,,,,
ts_0,0.8,0.01,1311,0.058059055,822299,,,,,,,,
ts_0,1,0.01,1311,0.063556686,1022185,,,,,,,,
ts_0,1,0.05,6557,0.192611315,881314,,,,,,,,
ts_0,0.8,0.05,6557,0.245836009,658546,,,,,,,,
ts_0,0.6,0.05,6557,0.350547519,425592,,,,,,,,
ts_0,0.4,0.05,6557,0.413120293,256731,,,,,,,,
ts_0,0.2,0.05,6557,0.433316141,124094,,,,,,,,
ts_0,0.2,0.1,13114,0.666712167,72970,,,,,,,,
ts_0,0.4,0.1,13114,0.675338346,142058,,,,,,,,
ts_0,0.8,0.1,13114,0.683630141,276432,,,,,,,,
ts_0,1,0.1,13114,0.688469998,340054,,,,,,,,
ts_0,0.6,0.1,13114,0.690678762,202384,,,,,,,,
ts_0,0.2,0.2,26228,0.74804065,54959,,,,,,,,
ts_0,0.2,0.2,26228,0.748351214,55020,,,,,,,,
ts_0,0.2,0.2,26228,0.748612308,54889,,,,,,,,
ts_0,0.2,0.8,104912,0.760059218,52201,,,,,,,,
ts_0,0.2,0.8,104912,0.760215874,52262,,,,,,,,
ts_0,0.2,0.4,52456,0.760276338,52178,,,,,,,,
ts_0,0.2,0.4,52456,0.760333138,52195,,,,,,,,
ts_0,0.2,0.4,52456,0.760504452,52197,,,,,,,,
ts_0,0.2,0.6,78684,0.760637289,52066,,,,,,,,
ts_0,0.2,0.8,104912,0.760829674,52392,,,,,,,,
ts_0,0.2,0.6,78684,0.761034885,52410,,,,,,,,
ts_0,0.2,0.6,78684,0.761263915,52085,,,,,,,,
ts_0,0.4,0.2,26228,0.779765858,95533,,,,,,,,
ts_0,0.4,0.2,26228,0.779821742,96120,,,,,,,,
ts_0,0.4,0.2,26228,0.780252318,96203,,,,,,,,
ts_0,0.8,0.2,26228,0.780741525,191586,,,,,,,,
ts_0,0.8,0.2,26228,0.780920168,191203,,,,,,,,
ts_0,0.8,0.2,26228,0.780981548,191322,,,,,,,,
ts_0,0.6,0.2,26228,0.78406429,141610,,,,,,,,
ts_0,0.6,0.2,26228,0.784247513,141277,,,,,,,,
ts_0,0.6,0.2,26228,0.784338209,141092,,,,,,,,
ts_0,1,0.2,26228,0.788352644,231026,,,,,,,,
ts_0,0.4,0.4,52456,0.811003691,82341,,,,,,,,
ts_0,0.4,0.4,52456,0.811124619,82337,,,,,,,,
ts_0,0.4,0.4,52456,0.811753077,82468,,,,,,,,
ts_0,0.4,0.8,104912,0.814956745,80625,,,,,,,,
ts_0,0.4,0.8,104912,0.815017209,80754,,,,,,,,
ts_0,0.4,0.6,78684,0.815146382,80820,,,,,,,,
ts_0,0.4,0.6,78684,0.815248987,80543,,,,,,,,
ts_0,0.4,0.8,104912,0.815393734,80801,,,,,,,,
ts_0,0.4,0.6,78684,0.815444121,80774,,,,,,,,
ts_0,0.6,0.4,52456,0.829995758,111221,,,,,,,,
ts_0,0.6,0.4,52456,0.830190892,111277,,,,,,,,
ts_0,0.6,0.4,52456,0.830462063,111236,,,,,,,,
ts_0,0.6,0.6,78684,0.838963649,105592,,,,,,,,
ts_0,0.6,0.6,78684,0.839121222,105283,,,,,,,,
ts_0,0.6,0.6,78684,0.839377735,105340,,,,,,,,
ts_0,0.8,0.4,52456,0.841046904,138890,,,,,,,,
ts_0,0.8,0.4,52456,0.841055149,139019,,,,,,,,
ts_0,0.8,0.4,52456,0.841106452,138979,,,,,,,,
ts_0,0.6,0.8,104912,0.842437573,102782,,,,,,,,
ts_0,0.6,0.8,104912,0.842534682,103008,,,,,,,,
ts_0,1,0.4,52456,0.842986329,171390,,,,,,,,
ts_0,0.6,0.8,104912,0.843138405,103113,,,,,,,,
ts_0,0.8,0.6,78684,0.854296737,127268,,,,,,,,
ts_0,0.8,0.6,78684,0.854383768,127309,,,,,,,,
ts_0,0.8,0.6,78684,0.854426825,127181,,,,,,,,
ts_0,0.8,0.8,104912,0.860694913,121732,,,,,,,,
ts_0,0.8,0.8,104912,0.860786525,121306,,,,,,,,
ts_0,0.8,0.8,104912,0.860887298,121492,,,,,,,,
ts_0,1,0.6,78684,0.8619161,150727,,,,,,,,
ts_0,1,0.8,104912,0.872698823,138957,,,,,,,,
ts_0,0.2,26228,0.748411678,54774,,,,,,,,,
usr_0,1,0.01,5545,0.020348952,9098755,,,,,,,,
usr_0,0.6,0.01,5545,0.020982044,5455723,,,,,,,,
usr_0,0.8,0.01,5545,0.021384833,7270392,,,,,,,,
usr_0,0.4,0.01,5545,0.111780667,3299816,,,,,,,,
usr_0,0.2,0.01,5545,0.260528625,1372033,,,,,,,,
usr_0,0.2,0.05,27726,0.726923342,506989,,,,,,,,
usr_0,0.2,0.1,55452,0.743656241,476615,,,,,,,,
usr_0,0.4,0.05,27726,0.752408737,919652,,,,,,,,
usr_0,0.4,0.1,55452,0.761611503,886465,,,,,,,,
usr_0,0.6,0.05,27726,0.762899544,1322279,,,,,,,,
usr_0,0.8,0.05,27726,0.769187718,1715263,,,,,,,,
usr_0,0.6,0.1,55452,0.773571449,1263417,,,,,,,,
usr_0,1,0.05,27726,0.774608837,2093377,,,,,,,,
usr_0,0.8,0.1,55452,0.781962716,1620463,,,,,,,,
usr_0,0.6,0.2,110905,0.782510212,1211224,,,,,,,,
usr_0,0.4,0.2,110905,0.784542996,799549,,,,,,,,
usr_0,1,0.1,55452,0.787563426,1973058,,,,,,,,
usr_0,0.8,0.2,110905,0.787820539,1577661,,,,,,,,
usr_0,1,0.2,110905,0.79242596,1927896,,,,,,,,
usr_0,0.2,0.2,110905,0.794953913,380383,,,,,,,,
usr_0,1,0.4,221810,0.808339069,1780099,,,,,,,,
usr_0,0.2,0.6,332716,0.829880345,316274,,,,,,,,
usr_0,0.2,0.4,221810,0.830009116,315575,,,,,,,,
usr_0,0.2,0.8,443621,0.830195168,316149,,,,,,,,
usr_0,0.4,0.4,221810,0.857631735,529200,,,,,,,,
usr_0,0.8,0.4,221810,0.869456556,969587,,,,,,,,
usr_0,0.6,0.4,221810,0.871425063,717058,,,,,,,,
usr_0,0.4,0.6,332716,0.87658024,458294,,,,,,,,
usr_0,0.4,0.8,443621,0.876625568,457932,,,,,,,,
usr_0,0.6,0.6,332716,0.886147249,634223,,,,,,,,
usr_0,0.8,0.6,332716,0.889706345,819895,,,,,,,,
usr_0,1,0.6,332716,0.897532783,951690,,,,,,,,
usr_0,1,0.8,443621,0.898986633,938187,,,,,,,,
usr_0,0.6,0.8,443621,0.899210584,561571,,,,,,,,
usr_0,0.8,0.8,443621,0.911946606,653854,,,,,,,,
wdev_0,0.2,0.01,521,0.09120954,131500,,,,,,,,
wdev_0,0.4,0.01,521,0.101467974,260451,,,,,,,,
wdev_0,0.2,0.01,521,0.10954,0.10261,,,,,,,,
wdev_0,0.6,0.01,521,0.112293562,385995,,,,,,,,
wdev_0,0.6,0.01,521,0.11724,0.11428,,,,,,,,
wdev_0,0.8,0.01,521,0.122699649,508301,,,,,,,,
wdev_0,1,0.01,521,0.132535823,628627,,,,,,,,
wdev_0,1,0.01,521,0.137,0.13006,,,,,,,,
wdev_0,1,0.05,2605,0.254502727,540241,,,,,,,,
wdev_0,0.8,0.05,2605,0.261941954,427894,,,,,,,,
wdev_0,0.6,0.05,2605,0.326892718,292277,,,,,,,,
wdev_0,0.4,0.05,2605,0.38302432,178373,,,,,,,,
wdev_0,0.2,0.05,2605,0.429158295,82953,,,,,,,,
wdev_0,0.2,0.4,20844,0.56671,0.88174,,,,,,,,
wdev_0,0.2,0.1,5211,0.56995,0.76008,,,,,,,,
wdev_0,0.2,0.8,41688,0.57418,0.88293,,,,,,,,
wdev_0,0.6,0.1,5211,0.63688,0.71061,,,,,,,,
wdev_0,1,0.1,5211,0.64146,0.72818,,,,,,,,
wdev_0,0.8,0.1,5211,0.643050925,206960,,,,,,,,
wdev_0,1,0.1,5211,0.643125442,258617,,,,,,,,
wdev_0,0.6,0.1,5211,0.666037876,145139,,,,,,,,
wdev_0,0.4,0.1,5211,0.687178475,90667,,,,,,,,
wdev_0,0.2,0.1,5211,0.699480593,43414,,,,,,,,
wdev_0,0.6,0.8,41688,0.74308,0.95717,,,,,,,,
wdev_0,0.6,0.4,20844,0.74357,0.95678,,,,,,,,
wdev_0,1,0.4,20844,0.79956,0.96646,,,,,,,,
wdev_0,1,0.8,41688,0.79956,0.96646,,,,,,,,
wdev_0,0.2,0.2,10422,0.834124956,23631,,,,,,,,
wdev_0,0.2,0.2,10422,0.834452,23841,,,,,,,,
wdev_0,0.2,0.2,10422,0.835547668,24074,,,,,,,,
wdev_0,0.4,0.2,10422,0.846525049,44521,,,,,,,,
wdev_0,0.4,0.2,10422,0.846878312,44478,,,,,,,,
wdev_0,0.4,0.2,10422,0.847234335,44512,,,,,,,,
wdev_0,0.6,0.2,10422,0.8496644,65481,,,,,,,,
wdev_0,0.6,0.2,10422,0.849754096,65431,,,,,,,,
wdev_0,0.6,0.2,10422,0.849945907,65153,,,,,,,,
wdev_0,0.2,0.8,41688,0.851542491,21510,,,,,,,,
wdev_0,0.2,0.6,31266,0.851847457,21236,,,,,,,,
wdev_0,0.2,0.4,20844,0.851870915,21461,,,,,,,,
wdev_0,0.2,0.8,41688,0.85240909,21511,,,,,,,,
wdev_0,0.2,0.8,41688,0.852661618,21414,,,,,,,,
wdev_0,0.2,0.6,31266,0.852691977,21442,,,,,,,,
wdev_0,0.2,0.4,20844,0.852850669,21414,,,,,,,,
wdev_0,0.2,0.6,31266,0.853397123,21375,,,,,,,,
wdev_0,0.2,0.4,20844,0.853404023,21386,,,,,,,,
wdev_0,0.8,0.2,10422,0.858777488,81618,,,,,,,,
wdev_0,0.8,0.2,10422,0.85916939,81784,,,,,,,,
wdev_0,0.8,0.2,10422,0.859301863,81611,,,,,,,,
wdev_0,1,0.2,10422,0.869688632,94433,,,,,,,,
wdev_0,0.4,0.4,20844,0.889950212,31708,,,,,,,,
wdev_0,0.4,0.6,31266,0.89019446,31915,,,,,,,,
wdev_0,0.4,0.8,41688,0.8901986,31875,,,,,,,,
wdev_0,0.4,0.6,31266,0.890308995,31854,,,,,,,,
wdev_0,0.4,0.4,20844,0.890340733,32051,,,,,,,,
wdev_0,0.4,0.8,41688,0.890366952,31879,,,,,,,,
wdev_0,0.4,0.4,20844,0.89041249,31802,,,,,,,,
wdev_0,0.4,0.8,41688,0.89042353,31747,,,,,,,,
wdev_0,0.4,0.6,31266,0.890580842,31699,,,,,,,,
wdev_0,0.6,0.4,20844,0.904180098,41714,,,,,,,,
wdev_0,0.8,0.4,20844,0.90434155,55452,,,,,,,,
wdev_0,0.8,0.4,20844,0.904424346,55413,,,,,,,,
wdev_0,0.6,0.4,20844,0.904548541,41602,,,,,,,,
wdev_0,0.8,0.4,20844,0.90455406,55493,,,,,,,,
wdev_0,0.6,0.4,20844,0.90456372,41505,,,,,,,,
wdev_0,0.6,0.8,41688,0.90519159,41305,,,,,,,,
wdev_0,0.6,0.6,31266,0.90520125,41203,,,,,,,,
wdev_0,0.6,0.6,31266,0.905274386,41102,,,,,,,,
wdev_0,0.6,0.6,31266,0.905274386,41381,0.08945,0.07368,0.11071,0.07337,0.08666,0.091083966,132344,0.498745693
wdev_0,0.6,0.8,41688,0.905342003,41114,0.12074,0.10782,0.11734,0.10216,0.11308,0.112343239,385401,0.211239722
wdev_0,0.6,0.8,41688,0.905355802,41155,0.14511,0.13406,0.13748,0.12058,0.13026,0.132535823,628627,0.152785356
wdev_0,1,0.4,20844,0.907676852,66904,0.8173,0.75046,0.74136,0.60969,0.64928,0.697746015,43747,11.55820971
wdev_0,0.8,0.6,31266,0.91300754,50351,0.75675,0.65748,0.73708,0.57448,0.59821,0.666302824,144834,3.33382355
wdev_0,0.8,0.6,31266,0.913051698,50355,0.68867,0.64985,0.71543,0.52672,0.60735,0.643125442,258617,1.802105043
wdev_0,0.8,0.6,31266,0.91322557,50352,0.95352,0.91547,0.88415,0.82466,0.94444,0.852006149,21359,28.90701812
wdev_0,0.8,0.8,41688,0.91364645,50190,0.9913,0.94266,0.91347,0.85145,0.94834,0.904413307,41415,15.82525655
wdev_0,0.8,0.8,41688,0.91365059,50087,0.9927,0.94537,0.92021,0.85414,0.90669,0.907676852,66904,9.83151979
wdev_0,0.8,0.8,41688,0.913683708,50067,0.95146,0.91455,0.88411,0.82436,0.94447,0.852796852,21226,29.11514181
wdev_0,1,0.6,31266,0.918444482,59101,0.99127,0.94277,0.91312,0.85114,0.94854,0.905151572,41238,15.90615452
wdev_0,1,0.8,41688,0.919036474,58672,0.9927,0.9569,0.92139,0.85872,0.94981,0.919036474,58672,11.3512408
